Season,Player_ID,Player_Name,Position,Team,Conference,Usage_Overall,Team_Total_Usage,Player_Usage_Share,Rank_Within_Team,Top_Player_Flag,Top_3_Flag,Top_Player_Share,Top_3_Share,Distinct_Season_Count,Usage_Bin
2023,4871076,Tre Wisner,RB,Texas,Big 12,0.049,1.81,0.027071823,11,0,0,0.280662983,0.546961326,1,0–5%
2023,4871081,Richard Young,RB,Alabama,SEC,0.049,1.859,0.026358257,11,0,0,0.288327058,0.509951587,1,0–5%
2023,4871088,Ayden Williams,WR,Ole Miss,SEC,0.03,1.685,0.017804154,12,0,0,0.302077151,0.559643917,1,0–5%
2023,4871148,Jaylin Lucas,RB,Indiana,Big Ten,0.134,1.964,0.068228106,4,0,0,0.258655804,0.535641548,2,10–15%
2023,4872477,Alex Bullock,WR,Nebraska,Big Ten,0.033,2.175,0.015172414,14,0,0,0.20137931,0.448275862,1,0–5%
2023,4872961,Matt Byrnes,TE,Houston,Big 12,0.018,1.596,0.011278195,14,0,0,0.418546366,0.578947368,1,0–5%
2023,4873168,Jordan Anthony,WR,Texas A&M,SEC,0.036,2.62,0.013740458,16,0,0,0.18129771,0.460687023,1,0–5%
2023,4873236,Jaylon Griffin,WR,UCF,Big 12,0.024,1.885,0.012732095,18,0,0,0.260477454,0.554907162,1,0–5%
2023,4873268,Kevin McNeal,RB,Clemson,ACC,0.012,1.906,0.006295908,23,0,0,0.301678909,0.526757608,1,0–5%
2023,4873282,Tristen Rigby,RB,Clemson,ACC,0.023,1.906,0.012067156,17,0,0,0.301678909,0.526757608,1,0–5%
2023,4873283,Wise Segars Jr.,RB,Clemson,ACC,0.012,1.906,0.006295908,23,0,0,0.301678909,0.526757608,1,0–5%
2023,4873456,Addison Ostrenga,TE,Iowa,Big Ten,0.076,2.219,0.034249662,10,0,0,0.170347003,0.430374042,2,5–10%
2023,4873475,Max White,RB,Iowa,Big Ten,0.047,2.219,0.021180712,14,0,0,0.170347003,0.430374042,1,0–5%
2023,4873485,Johnny Pascuzzi,TE,Iowa,Big Ten,0.016,2.219,0.007210455,20,0,0,0.170347003,0.430374042,1,0–5%
2023,4873588,CJ Campbell,RB,Florida State,ACC,0.033,2.269,0.014543852,20,0,0,0.241956809,0.435434112,2,0–5%
2023,4874509,DJ Giddens,RB,Kansas State,Big 12,0.266,1.68,0.158333333,2,0,1,0.292261905,0.571428571,2,25–30%
2023,4874510,Xavier Loyd,WR,Kansas State,Big 12,0.014,1.68,0.008333333,17,0,0,0.292261905,0.571428571,1,0–5%
2023,4874519,Gunnar Gundy,QB,Oklahoma State,Big 12,0.17,1.991,0.085384229,3,0,1,0.256654947,0.506278252,3,15–20%
2023,4875065,Matt Jones,RB,Ole Miss,SEC,0.032,1.685,0.018991098,11,0,0,0.302077151,0.559643917,2,0–5%
2023,4875080,Nathan Harris-Waynick,RB,South Carolina,SEC,0.013,1.844,0.007049892,21,0,0,0.339479393,0.54175705,1,0–5%
2023,4875125,Max Brown,QB,Florida,SEC,0.182,1.953,0.093189964,4,0,0,0.282130056,0.507424475,1,15–20%
2023,4875127,Lanorris Sellers,QB,South Carolina,SEC,0.046,1.844,0.02494577,12,0,0,0.339479393,0.54175705,1,0–5%
2023,4875187,Carlson Joseph,RB,Florida,SEC,0.041,1.953,0.020993344,13,0,0,0.282130056,0.507424475,2,0–5%
2023,4875199,Patrick Wilk,RB,Tennessee,SEC,0.031,2.066,0.01500484,19,0,0,0.241529526,0.420135528,2,0–5%
2023,4875209,Andison Coby,WR,Indiana,Big Ten,0.025,1.964,0.012729124,15,0,0,0.258655804,0.535641548,3,0–5%
2023,4875267,George Hart III,RB,Arizona State,Pac-12,0.042,3.017,0.013921114,15,0,0,0.163738813,0.47099768,3,0–5%
2023,4875272,Trond Grizzell,WR,California,Pac-12,0.053,1.653,0.032062916,10,0,0,0.274047187,0.601330913,1,5–10%
2023,4875282,Charlie Offerdahl,RB,Colorado,Pac-12,0.027,2.054,0.013145083,16,0,0,0.329600779,0.532132425,2,0–5%
2023,4875308,Josiah Zamora,WR,USC,Pac-12,0.03,2.023,0.014829461,17,0,0,0.308452793,0.546712803,1,0–5%
2023,4875341,Camden Sirmon,WR,Washington,Pac-12,0.016,1.897,0.00843437,19,0,0,0.31259884,0.532946758,2,0–5%
2023,4875346,Mason Wheeler,WR,Washington,Pac-12,0.014,1.897,0.007380074,20,0,0,0.31259884,0.532946758,1,0–5%
2023,4875350,Quentin Moore,TE,Washington,Pac-12,0.014,1.897,0.007380074,20,0,0,0.31259884,0.532946758,2,0–5%
2023,4875385,Jordan Nubin,RB,Minnesota,Big Ten,0.317,2.023,0.156697973,3,0,1,0.234799802,0.577360356,2,30–40%
2023,4875428,Jake Jensen,QB,USC,Pac-12,0.019,2.023,0.009391992,21,0,0,0.308452793,0.546712803,1,0–5%
2023,4876132,Josh Cuevas,TE,Washington,Pac-12,0.019,1.897,0.010015814,18,0,0,0.31259884,0.532946758,1,0–5%
2023,4876244,RJ Martinez,QB,Baylor,Big 12,0.125,2.26,0.055309735,6,0,0,0.263274336,0.505752212,1,10–15%
2023,4876598,Seth Anderson,WR,Iowa,Big Ten,0.024,2.219,0.010815683,18,0,0,0.170347003,0.430374042,1,0–5%
2023,4876678,Donovan Brown,WR,Syracuse,ACC,0.06,1.742,0.034443169,11,0,0,0.25717566,0.513203215,1,5–10%
2023,4877351,Kameron Ingram,RB,UCF,Big 12,0.057,1.885,0.030238727,10,0,0,0.260477454,0.554907162,1,5–10%
2023,4877627,Chase Gillespie,RB,Vanderbilt,SEC,0.053,1.883,0.028146575,10,0,0,0.289962825,0.554965481,2,5–10%
2023,4877706,Jayden Higgins,WR,Iowa State,Big 12,0.082,1.714,0.047841307,7,0,0,0.308051342,0.504084014,1,5–10%
2023,4878109,Hayden Hansen,TE,Florida,SEC,0.028,1.953,0.014336918,17,0,0,0.282130056,0.507424475,1,0–5%
2023,4878394,Ajay Allen,RB,Miami,ACC,0.121,2.63,0.046007605,8,0,0,0.279087452,0.545627376,2,10–15%
2023,4878681,Davis Warren,QB,Michigan,Big Ten,0.031,1.827,0.016967707,19,0,0,0.23316913,0.486590038,2,0–5%
2023,4878686,Peyton O'Leary,WR,Michigan,Big Ten,0.015,1.827,0.008210181,26,0,0,0.23316913,0.486590038,2,0–5%
2023,4878695,Max Bredeson,TE,Michigan,Big Ten,0.022,1.827,0.012041598,21,0,0,0.23316913,0.486590038,2,0–5%
2023,4879189,Hal Presley,WR,Baylor,Big 12,0.075,2.26,0.033185841,9,0,0,0.263274336,0.505752212,3,5–10%
2023,4879192,Jonah Burton,WR,Baylor,Big 12,0.036,2.26,0.015929204,13,0,0,0.263274336,0.505752212,1,0–5%
2023,4879194,Josh Cameron,WR,Baylor,Big 12,0.049,2.26,0.021681416,12,0,0,0.263274336,0.505752212,2,0–5%
2023,4879196,Gavin Yates,TE,Baylor,Big 12,0.02,2.26,0.008849558,20,0,0,0.263274336,0.505752212,3,0–5%
2023,4879288,Drae McCray,WR,Texas Tech,Big 12,0.041,2.36,0.017372881,13,0,0,0.216949153,0.58940678,1,0–5%
2023,4879562,Jeremiah Noga,WR,Oregon State,Pac-12,0.025,1.898,0.01317176,16,0,0,0.25658588,0.557428872,2,0–5%
2023,4879564,Gavin Haines,RB,Oregon State,Pac-12,0.032,1.898,0.016859852,15,0,0,0.25658588,0.557428872,1,0–5%
2023,4879567,Trent Walker,WR,Oregon State,Pac-12,0.021,1.898,0.011064278,19,0,0,0.25658588,0.557428872,1,0–5%
2023,4879574,Bryce Caufield,TE,Oregon State,Pac-12,0.036,1.898,0.018967334,13,0,0,0.25658588,0.557428872,1,0–5%
2023,4879611,Amari Daniels,RB,Texas A&M,SEC,0.148,2.62,0.05648855,6,0,0,0.18129771,0.460687023,3,10–15%
2023,4879643,Ethan Davies,WR,Virginia,ACC,0.042,2.107,0.019933555,11,0,0,0.268628382,0.577123873,2,0–5%
2023,4879873,Shaun Thomas,RB,Cincinnati,Big 12,0.107,1.59,0.067295597,4,0,0,0.333962264,0.552830189,1,10–15%
2023,4880241,Mario Escobar,RB,Syracuse,ACC,0.045,1.742,0.025832377,12,0,0,0.25717566,0.513203215,1,0–5%
2023,4880322,Franklin Estrada,RB,TCU,Big 12,0.012,1.962,0.006116208,22,0,0,0.240570846,0.605504587,1,0–5%
2023,4880453,Cole Speer,WR,Georgia,SEC,0.014,1.91,0.007329843,23,0,0,0.258638743,0.456544503,2,0–5%
2023,4880608,Juju McDowell,RB,South Carolina,SEC,0.066,1.844,0.035791757,5,0,0,0.339479393,0.54175705,3,5–10%
2023,4880638,Kye Robichaux,RB,Boston College,ACC,0.225,1.765,0.127478754,2,0,1,0.322379603,0.545609065,1,20–25%
2023,4881825,Collin Drake,QB,Georgia,SEC,0.013,1.91,0.006806283,26,0,0,0.258638743,0.456544503,1,0–5%
2023,4881826,Cash Jones,RB,Georgia,SEC,0.047,1.91,0.02460733,12,0,0,0.258638743,0.456544503,3,0–5%
2023,4881836,Mekhi Mews,WR,Georgia,SEC,0.029,1.91,0.015183246,17,0,0,0.258638743,0.456544503,2,0–5%
2023,4882093,Bhayshul Tuten,RB,Virginia Tech,ACC,0.245,1.73,0.141618497,3,0,1,0.301156069,0.59132948,1,20–25%
2023,4883647,Elic Ayomanor,WR,Stanford,Pac-12,0.086,1.748,0.049199085,6,0,0,0.289473684,0.52173913,1,5–10%
2023,4883774,Jayden McGowan,WR,Vanderbilt,SEC,0.081,1.883,0.043016463,7,0,0,0.289962825,0.554965481,2,5–10%
2023,4888706,Parker Kingston,WR,BYU,Big 12,0.043,2.408,0.017857143,12,0,0,0.27948505,0.604651163,1,0–5%
2023,4888707,Danny Lewis Jr.,TE,Alabama,SEC,0.018,1.859,0.009682625,19,0,0,0.288327058,0.509951587,1,0–5%
2023,4888723,Wesley Grimes,WR,Wake Forest,ACC,0.049,2.189,0.022384651,12,0,0,0.244403837,0.567382366,2,0–5%
2023,4889929,Quinn Ewers,QB,Texas,Big 12,0.508,1.81,0.280662983,1,1,1,0.280662983,0.546961326,2,50%+
2023,4889958,Taylor Spierto,WR,Florida,SEC,0.014,1.953,0.007168459,22,0,0,0.282130056,0.507424475,1,0–5%
2023,4890702,Giovanni Sanders,WR,Arizona State,Pac-12,0.047,3.017,0.015578389,14,0,0,0.163738813,0.47099768,2,0–5%
2023,4891198,Tre Spivey,WR,Kansas State,Big 12,0.014,1.68,0.008333333,17,0,0,0.292261905,0.571428571,1,0–5%
2023,4892983,Terrell Timmons Jr.,WR,NC State,ACC,0.04,2.178,0.018365473,10,0,0,0.280991736,0.590449954,2,0–5%
2023,4893657,Gavin Wimsatt,QB,Rutgers,Big Ten,0.511,1.372,0.37244898,1,1,1,0.37244898,0.677113703,3,50%+
2023,4894451,Brennan Parachek,TE,Michigan State,Big Ten,0.027,2.169,0.012448133,18,0,0,0.244813278,0.535730751,1,0–5%
2023,4895923,Kaden Moorman,RB,Louisville,ACC,0.066,1.69,0.039053254,6,0,0,0.305325444,0.532544379,1,5–10%
2023,4896289,Gavin Freeman,WR,Oklahoma,Big 12,0.032,2.002,0.015984016,14,0,0,0.249250749,0.471028971,2,0–5%
2023,4896391,Sean Wilson,WR,Virginia,ACC,0.021,2.107,0.009966777,16,0,0,0.268628382,0.577123873,2,0–5%
2023,4898018,Josh Sapp,TE,Clemson,ACC,0.023,1.906,0.012067156,17,0,0,0.301678909,0.526757608,1,0–5%
2023,4899046,Brendan Sorsby,QB,Indiana,Big Ten,0.508,1.964,0.258655804,1,1,1,0.258655804,0.535641548,2,50%+
2023,4899360,Jaden Platt,TE,Texas A&M,SEC,0.016,2.62,0.00610687,22,0,0,0.18129771,0.460687023,1,0–5%
2023,4899366,Semaj Morgan,WR,Michigan,Big Ten,0.037,1.827,0.020251779,14,0,0,0.23316913,0.486590038,1,0–5%
2023,4899368,Kendrick Raphael,RB,NC State,ACC,0.12,2.178,0.055096419,5,0,0,0.280991736,0.590449954,1,10–15%
2023,4899418,Javonte Vereen,TE,NC State,ACC,0.09,2.178,0.041322314,8,0,0,0.280991736,0.590449954,1,5–10%
2023,4899472,Chris Culliver,WR,North Carolina,ACC,0.015,1.994,0.007522568,22,0,0,0.302908726,0.546138415,1,0–5%
2023,4899880,Bennett Meredith,QB,Purdue,Big Ten,0.072,2.126,0.033866416,6,0,0,0.269990593,0.601599247,1,5–10%
2023,4900146,Cartevious Norton,RB,Iowa State,Big 12,0.134,1.714,0.078179697,4,0,0,0.308051342,0.504084014,2,10–15%
2023,4905248,Carson Tabaracci,TE,USC,Pac-12,0.019,2.023,0.009391992,21,0,0,0.308452793,0.546712803,1,0–5%
2023,4905609,Fredrick Moore,WR,Michigan,Big Ten,0.021,1.827,0.011494253,22,0,0,0.23316913,0.486590038,1,0–5%
2023,4907671,Anthony Evans III,WR,Georgia,SEC,0.025,1.91,0.013089005,19,0,0,0.258638743,0.456544503,1,0–5%
2023,4910222,Hawkins Polley,TE,Baylor,Big 12,0.031,2.26,0.013716814,16,0,0,0.263274336,0.505752212,1,0–5%
2023,4911851,Lequint Allen,RB,Syracuse,ACC,0.303,1.742,0.173938002,2,0,1,0.25717566,0.513203215,2,30–40%
2023,4911914,Andrew Paul,RB,Georgia,SEC,0.073,1.91,0.038219895,6,0,0,0.258638743,0.456544503,1,5–10%
2023,4911961,Jack Lausch,QB,Northwestern,Big Ten,0.039,1.874,0.020811099,10,0,0,0.284418356,0.610992529,2,0–5%
2023,4911971,Jahiem White,RB,West Virginia,Big 12,0.164,1.632,0.100490196,3,0,1,0.277573529,0.504289216,1,15–20%
2023,4912647,Austin Novosad,QB,Oregon,Pac-12,0.053,1.812,0.029249448,9,0,0,0.303532009,0.523730684,1,5–10%
2023,4913159,Jaylen Anderson,RB,West Virginia,Big 12,0.1,1.632,0.06127451,5,0,0,0.277573529,0.504289216,2,10–15%
2023,4914980,Cole Turner,WR,Clemson,ACC,0.04,1.906,0.020986359,14,0,0,0.301678909,0.526757608,2,0–5%
2023,4915622,Jake Strong,QB,Texas Tech,Big 12,0.41,2.36,0.173728814,3,0,1,0.216949153,0.58940678,1,40–50%
2023,4915713,Walter Taylor,QB,Vanderbilt,SEC,0.136,1.883,0.072225173,4,0,0,0.289962825,0.554965481,1,10–15%
2023,4915837,Grayson Loftis,QB,Duke,ACC,0.466,2.269,0.205376818,2,0,1,0.234464522,0.532833848,1,40–50%
2023,4915980,John Mateer,QB,Washington State,Pac-12,0.048,1.843,0.026044493,10,0,0,0.381443299,0.539338036,2,0–5%
2023,4916885,Jaylen Jenkins,RB,Washington State,Pac-12,0.062,1.843,0.033640803,9,0,0,0.381443299,0.539338036,2,5–10%
2023,4916941,Coy Eakin,WR,Texas Tech,Big 12,0.074,2.36,0.031355932,6,0,0,0.216949153,0.58940678,1,5–10%
2023,4917059,Anquan Willis,RB,Texas Tech,Big 12,0.014,2.36,0.005932203,19,0,0,0.216949153,0.58940678,1,0–5%
2023,4917093,Ryan Staub,QB,Colorado,Pac-12,0.275,2.054,0.133885102,2,0,1,0.329600779,0.532132425,1,25–30%
2023,4917619,Khamari Anderson,TE,Kentucky,SEC,0.021,1.537,0.01366298,13,0,0,0.366948601,0.646714379,1,0–5%
2023,4917858,Cole Cabana,RB,Michigan,Big Ten,0.045,1.827,0.024630542,10,0,0,0.23316913,0.486590038,1,0–5%
2023,4917945,Aidan Mizell,WR,Florida,SEC,0.027,1.953,0.013824885,18,0,0,0.282130056,0.507424475,1,0–5%
2023,4917947,Malachi Coleman,WR,Nebraska,Big Ten,0.048,2.175,0.022068966,11,0,0,0.20137931,0.448275862,1,0–5%
2023,4917949,Quinten Joyner,RB,USC,Pac-12,0.061,2.023,0.030153238,8,0,0,0.308452793,0.546712803,1,5–10%
2023,4917981,AJ Newberry,RB,Vanderbilt,SEC,0.083,1.883,0.044078598,6,0,0,0.289962825,0.554965481,1,5–10%
2023,4918103,Cam Cook,RB,TCU,Big 12,0.028,1.962,0.014271152,17,0,0,0.240570846,0.605504587,1,0–5%
2023,4918110,Roderick Robinson II,RB,Georgia,SEC,0.07,1.91,0.036649215,8,0,0,0.258638743,0.456544503,1,5–10%
2023,4918111,A'Marion Peterson,RB,USC,Pac-12,0.03,2.023,0.014829461,17,0,0,0.308452793,0.546712803,1,0–5%
2023,4918121,Cole Adams,WR,Alabama,SEC,0.035,1.859,0.018827327,14,0,0,0.288327058,0.509951587,1,0–5%
2023,4918126,LJ Martin,RB,BYU,Big 12,0.196,2.408,0.081395349,4,0,0,0.27948505,0.604651163,1,15–20%
2023,4918414,Dylan Edwards,RB,Colorado,Pac-12,0.141,2.054,0.068646543,3,0,1,0.329600779,0.532132425,1,10–15%
2023,4918417,Ayden Greene,WR,Virginia Tech,ACC,0.018,1.73,0.010404624,17,0,0,0.301156069,0.59132948,1,0–5%
2023,4918421,Tiger Bachmeier,WR,Stanford,Pac-12,0.056,1.748,0.032036613,11,0,0,0.289473684,0.52173913,1,5–10%
2023,4920135,Kalib Hicks,RB,Oklahoma,Big 12,0.037,2.002,0.018481518,13,0,0,0.249250749,0.471028971,1,0–5%
2023,4920153,William Watson III,QB,Virginia Tech,ACC,0.034,1.73,0.019653179,12,0,0,0.301156069,0.59132948,1,0–5%
2023,4920156,Dylan Rizk,QB,UCF,Big 12,0.08,1.885,0.042440318,6,0,0,0.260477454,0.554907162,1,5–10%
2023,4920158,Brock Glenn,QB,Florida State,ACC,0.227,2.269,0.100044072,2,0,1,0.241956809,0.435434112,1,20–25%
2023,4920162,Seth Davis,RB,Mississippi State,SEC,0.094,1.982,0.047426842,8,0,0,0.260343088,0.522199798,1,5–10%
2023,4920898,Beni Ngoyi,WR,Iowa State,Big 12,0.02,1.714,0.011668611,18,0,0,0.308051342,0.504084014,1,0–5%
2023,4920901,Darius Taylor,RB,Minnesota,Big Ten,0.376,2.023,0.18586258,2,0,1,0.234799802,0.577360356,1,30–40%
2023,4921116,Jamal Roberts,RB,Missouri,SEC,0.016,1.457,0.010981469,13,0,0,0.376115305,0.763898421,1,0–5%
2023,4921154,Eugene Wilson,WR,Florida,SEC,0.104,1.953,0.053251408,5,0,0,0.282130056,0.507424475,1,10–15%
2023,4921292,Isaiah Augustave,RB,Arkansas,SEC,0.144,1.765,0.081586402,5,0,0,0.321246459,0.529745042,1,10–15%
2023,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,0.014,2.26,0.00619469,22,0,0,0.263274336,0.505752212,1,0–5%
2023,4921306,Mikey Matthews,WR,Utah,Pac-12,0.04,1.984,0.02016129,11,0,0,0.235383065,0.470766129,1,0–5%
2023,4921316,Nolan Ray,RB,Maryland,Big Ten,0.038,1.775,0.021408451,12,0,0,0.347605634,0.54084507,1,0–5%
2023,4921517,Dawson Pendergrass,RB,Baylor,Big 12,0.138,2.26,0.061061947,5,0,0,0.263274336,0.505752212,1,10–15%
2023,4921518,Famah Toure,WR,Rutgers,Big Ten,0.015,1.372,0.010932945,14,0,0,0.37244898,0.677113703,1,0–5%
2023,4921520,Tybo Rogers,RB,Washington,Pac-12,0.075,1.897,0.03953611,6,0,0,0.31259884,0.532946758,1,5–10%
2023,4922982,Kaleb Black,WR,Arizona State,Pac-12,0.05,3.017,0.016572754,12,0,0,0.163738813,0.47099768,1,5–10%
2023,4922992,Israel Polk,WR,Pittsburgh,ACC,0.016,2.161,0.00740398,17,0,0,0.21471541,0.570569181,1,0–5%
2023,4922995,Dijon Stanley,RB,Utah,Pac-12,0.039,1.984,0.019657258,13,0,0,0.235383065,0.470766129,1,0–5%
2023,4922996,Dylan Wade,TE,Maryland,Big Ten,0.022,1.775,0.012394366,18,0,0,0.347605634,0.54084507,1,0–5%
2023,4923046,Keyjuan Brown,RB,Louisville,ACC,0.145,1.69,0.085798817,3,0,1,0.305325444,0.532544379,1,10–15%
2023,4923059,Jeremiah Coney,RB,Virginia Tech,ACC,0.05,1.73,0.028901734,8,0,0,0.301156069,0.59132948,1,5–10%
2023,4923252,Dante Dowdell,RB,Oregon,Pac-12,0.041,1.812,0.022626932,13,0,0,0.303532009,0.523730684,1,0–5%
2023,4923288,Barry Jackson Jr.,WR,Cincinnati,Big 12,0.014,1.59,0.008805031,15,0,0,0.333962264,0.552830189,1,0–5%
2023,4923290,Parker Jenkins,RB,Houston,Big 12,0.164,1.596,0.102756892,2,0,1,0.418546366,0.578947368,1,15–20%
2023,4923295,Kenny Johnson,WR,Pittsburgh,ACC,0.053,2.161,0.024525683,10,0,0,0.21471541,0.570569181,1,5–10%
2023,4923298,Peyton Jones,RB,Duke,ACC,0.065,2.269,0.028646981,10,0,0,0.234464522,0.532833848,1,5–10%
2023,4924151,Montravius Lloyd,RB,Pittsburgh,ACC,0.078,2.161,0.036094401,7,0,0,0.21471541,0.570569181,1,5–10%
2023,4940236,Ryan Manning,WR,Maryland,Big Ten,0.025,1.775,0.014084507,15,0,0,0.347605634,0.54084507,1,0–5%
2023,4950379,Zach Ortwerth,TE,Iowa,Big Ten,0.013,2.219,0.005858495,21,0,0,0.170347003,0.430374042,1,0–5%
2023,4954455,Bryson Washington,RB,Baylor,Big 12,0.16,2.26,0.07079646,4,0,0,0.263274336,0.505752212,1,15–20%
2023,5008017,Benjamin Hall,RB,Michigan,Big Ten,0.084,1.827,0.045977011,4,0,0,0.23316913,0.486590038,1,5–10%
2023,5030333,Sedrick Alexander,RB,Vanderbilt,SEC,0.155,1.883,0.082315454,3,0,1,0.289962825,0.554965481,1,15–20%
2023,5031157,Reed Harris,WR,Boston College,ACC,0.018,1.765,0.0101983,18,0,0,0.322379603,0.545609065,1,0–5%
2023,5032961,Tucker Ashcraft,TE,Wisconsin,Big Ten,0.033,2.255,0.014634146,13,0,0,0.248780488,0.576496674,1,0–5%
2023,5041960,Jayvontay Conner,TE,Ole Miss,SEC,0.014,1.685,0.008308605,18,0,0,0.302077151,0.559643917,1,0–5%
2023,5044387,Anthony Colandrea,QB,Virginia,ACC,0.566,2.107,0.268628382,1,1,1,0.268628382,0.577123873,1,50%+
2023,5074245,Broc Lowry,QB,Indiana,Big Ten,0.013,1.964,0.006619145,19,0,0,0.258655804,0.535641548,1,0–5%
2023,5074303,D.J. Oliver,RB,West Virginia,Big 12,0.09,1.632,0.055147059,6,0,0,0.277573529,0.504289216,1,5–10%
2023,5075026,Donte Hawthorne,RB,Virginia,ACC,0.054,2.107,0.025628856,8,0,0,0.268628382,0.577123873,1,5–10%
2023,5075319,Dylan Braithwaite,WR,Rutgers,Big Ten,0.014,1.372,0.010204082,15,0,0,0.37244898,0.677113703,1,0–5%
2023,5075390,Ian Strong,WR,Rutgers,Big Ten,0.04,1.372,0.029154519,9,0,0,0.37244898,0.677113703,1,0–5%
2023,5075800,Emory Williams,QB,Miami,ACC,0.231,2.63,0.0878327,3,0,1,0.279087452,0.545627376,1,20–25%
2023,5075805,Aidan Chiles,QB,Oregon State,Pac-12,0.087,1.898,0.045837724,5,0,0,0.25658588,0.557428872,1,5–10%
2023,5075912,George Burhenn,TE,Purdue,Big Ten,0.062,2.126,0.029162747,8,0,0,0.269990593,0.601599247,1,5–10%
2023,5076106,Marquis Johnson,WR,Missouri,SEC,0.028,1.457,0.01921757,11,0,0,0.376115305,0.763898421,1,0–5%
2023,5076117,Kade McIntyre,TE,Oklahoma,Big 12,0.012,2.002,0.005994006,21,0,0,0.249250749,0.471028971,1,0–5%
2023,5076122,Evan Dickens,RB,Georgia Tech,ACC,0.04,1.534,0.026075619,8,0,0,0.355280313,0.611473272,1,0–5%
2023,5076125,Jordan Louie,RB,North Carolina,ACC,0.017,1.994,0.008525577,18,0,0,0.302908726,0.546138415,1,0–5%
2023,5076584,Terrell Washington Jr.,RB,Iowa,Big Ten,0.049,2.219,0.022082019,13,0,0,0.170347003,0.430374042,1,0–5%
2023,5076654,Leo Pulalasi,RB,Washington State,Pac-12,0.113,1.843,0.061313077,4,0,0,0.381443299,0.539338036,1,10–15%
2023,5077266,Trech Kekahuna,WR,Wisconsin,Big Ten,0.054,2.255,0.023946785,10,0,0,0.248780488,0.576496674,1,5–10%
2023,5077502,Carson Hansen,RB,Iowa State,Big 12,0.058,1.714,0.033838973,8,0,0,0.308051342,0.504084014,1,5–10%
2023,5077784,Zachary Card,WR,Oregon State,Pac-12,0.04,1.898,0.021074816,12,0,0,0.25658588,0.557428872,1,0–5%
2023,5078005,Abu Sama III,RB,Iowa State,Big 12,0.141,1.714,0.082263711,3,0,1,0.308051342,0.504084014,1,10–15%
2023,5078011,Quran Boyd,RB,Duke,ACC,0.094,2.269,0.041427942,8,0,0,0.234464522,0.532833848,1,5–10%
2023,5078165,Junior Sherrill,WR,Vanderbilt,SEC,0.037,1.883,0.019649495,13,0,0,0.289962825,0.554965481,1,0–5%
2023,5078166,Ajani Sheppard,QB,Rutgers,Big Ten,0.041,1.372,0.029883382,8,0,0,0.37244898,0.677113703,1,0–5%
2023,5078225,Jaron Tibbs,WR,Purdue,Big Ten,0.026,2.126,0.012229539,16,0,0,0.269990593,0.601599247,1,0–5%
2023,5078227,Braeden Wisloski,WR,Maryland,Big Ten,0.017,1.775,0.009577465,19,0,0,0.347605634,0.54084507,1,0–5%
2023,5078244,Caleb Komolafe,RB,Northwestern,Big Ten,0.045,1.874,0.024012807,9,0,0,0.284418356,0.610992529,1,0–5%
2023,5078278,Lincoln Kienholz,QB,Ohio State,Big Ten,0.147,2.036,0.072200393,3,0,1,0.238212181,0.450884086,1,10–15%
2023,5078453,London Humphreys,WR,Vanderbilt,SEC,0.057,1.883,0.030270844,9,0,0,0.289962825,0.554965481,1,5–10%
2023,5078810,Sam Leavitt,QB,Michigan State,Big Ten,0.133,2.169,0.06131858,4,0,0,0.244813278,0.535730751,1,10–15%
2023,5078814,Tralon Mitchell,RB,Virginia Tech,ACC,0.014,1.73,0.008092486,20,0,0,0.301156069,0.59132948,1,0–5%
2023,5078909,Kenari Wilcher,WR,Illinois,Big Ten,0.027,2.094,0.012893983,14,0,0,0.281757402,0.565902579,1,0–5%
2023,5078916,Joe Jackson,RB,Kansas State,Big 12,0.056,1.68,0.033333333,7,0,0,0.292261905,0.571428571,1,5–10%
2023,5078917,Khalifa Keith,RB,Tennessee,SEC,0.038,2.066,0.01839303,18,0,0,0.241529526,0.420135528,1,0–5%
2023,5080703,Isaiah Sategna,WR,Arkansas,SEC,0.03,1.765,0.016997167,13,0,0,0.321246459,0.529745042,2,0–5%
2023,5080819,Davion Dozier,WR,Arkansas,SEC,0.016,1.765,0.009065156,17,0,0,0.321246459,0.529745042,1,0–5%
2023,5081054,Micah Riley-Ducker,TE,Auburn,SEC,0.019,1.816,0.010462555,21,0,0,0.260462555,0.457048458,1,0–5%
2023,5081059,Luke Bennett,WR,Georgia,SEC,0.013,1.91,0.006806283,26,0,0,0.258638743,0.456544503,1,0–5%
2023,5081107,Luke Lindenmeyer,TE,Nebraska,Big Ten,0.016,2.175,0.007356322,21,0,0,0.20137931,0.448275862,1,0–5%
2023,5081134,Malachi Lane,RB,LSU,SEC,0.017,1.984,0.008568548,18,0,0,0.300403226,0.511592742,1,0–5%
2023,5081172,Xayvion Turner-Bradshaw,WR,Virginia Tech,ACC,0.015,1.73,0.00867052,19,0,0,0.301156069,0.59132948,1,0–5%
2023,5081197,Grady Brosterhous,QB,Virginia,ACC,0.017,2.107,0.008068344,17,0,0,0.268628382,0.577123873,1,0–5%
2023,5081202,Jack Griese,RB,Virginia,ACC,0.051,2.107,0.024205031,10,0,0,0.268628382,0.577123873,1,5–10%
2023,5081322,Cam Camper,WR,Indiana,Big Ten,0.068,1.964,0.034623218,9,0,0,0.258655804,0.535641548,2,5–10%
2023,5081332,Jaziun Patterson,RB,Iowa,Big Ten,0.1,2.219,0.045065345,7,0,0,0.170347003,0.430374042,2,10–15%
